Date	title	text
FEB1	Work isn’t working – but a four-day week would help fix it	Our current political moment is defined by a state of paralysis By refusing to face the reality of a broken economic model reactionary forces are driving us towards a future based on exclusion continued deregulation and the scrapping of workers rights Instead of conceding to this inevitable race to the bottom progressive forces of all kinds need to meet the crises of the st century head on by putting forward proposals that tangibly improve people s lives  As Alexandria Ocasio Cortez has demonstrated in the US with the green new deal fresh proposals can change political and economic narratives so as to embrace collective opportunity potentially avert catastrophe and move us towards sustainable futures What will make up our new deal here in the UK A new report by Autonomy a thinktank of which I am co director argues that a shorter working week should be a central pillar of our economic future 
FEB1	Theresa May is trying to bribe the people of Redcar. She can forget it	For nearly a decade my constituents have been told to put up with austerity in the name of the national interest We were told the nation was broke so grandmothers had to be forced out of their family homes by the bedroom tax council workers had to lose their jobs crimes had to go unsolved disabled people had to lose financial support NHS walk in centres had to close wages had to flatline with workers reliant on Redcar s new food banks and our steelworks had to close with no government bailout These measures alone are enough to make us angry and resentful particularly while other areas seemed to prosper and government investment continued to flow elsewhere  Yet we learned yesterday that there is after all money magically available for a programme of national renewal for areas like mine on the condition I vote for Theresa May s Brexit deal It s amazing how much money which should have been distributed on the basis of need and fairness can suddenly be found to bribe MPs to vote for a deal that was dismissed by the largest parliamentary margin in history 
FEB1	The polar vortex has turned New Yorkers into Brits for one week only	Once the basics are covered and one s face is set against the storm there is nothing like a good weather event to excite bipartisan unity For a British person in the US the advent of the polar vortex this week has been an embarrassment of riches the like of which we haven t seen since first encountering the term thundersnow It was C with wind chill in New York this week and in a household in which my children persistently refuse to put on their coats the weather finally won on the school run we all went the full Shackleton  I m aware you have to squint slightly to make this experience a fully detribalised issue The crashing temperatures including a contender for the lowest ever on record in Chicago are linked to Arctic air being pushed south by disruptions to the jet stream that experts say is caused by global warming And enjoying both the frisson of cold air and repeated opportunity to use the word vortex relies on the luxury of minimal exposure 
FEB2	Forget philanthropy. The super-rich should be paying proper taxes	A half lie dominates modern culture that is worse than a straight lie because it contains enough truth to persuade readers who otherwise wouldn t be fooled The people from somewhere have risen up against the people from nowhere it runs The globalised elites once as comfortable in Manhattan as Davos have been humbled by the left behind working class  The half of the lie that s true is that Brexit Trump and the rise of the European radical right are shocks to the system Yet they are shocks that leave the holders of wealth and power remarkably unruffled 
FEB2	‘Bullshit’, not lies, is the corrosive influence blighting our public life	 Bullshit the philosopher Harry Frankfurt observed in a seminal essay on the subject is unavoidable whenever circumstances require someone to talk without knowing what he is talking about He wrote that in but he might have been watching recent episodes of This Week BBC s late night politics show presided over by Andrew Neil Over the past two weeks it s thrown up two car crash interviews that serve as textbook illustrations of Frankfurt s thesis  First we had the rightwing writer James Delingpole waxing lyrical about a no deal Brexit If ever there were a case of someone talking without knowing what he is talking about this was it The simplest of questions reduced Delingpole who clearly is as familiar with economics as Theresa May is with dancing to incoherently mumbling I don t know the answer Michel Barnier could probably have made a better fist of arguing for Brexit 
FEB2	Using the big freeze to deny climate change... stupidity or cynicism?	The winters of the early s were very cold and snowy in the northeastern United States where I grew up as elsewhere around the US and Europe I remember snowfalls that came up to my chin though of course I was only a few feet tall back then We now call those old fashioned winters precisely because they have grown so rare as a consequence of yes global warming  If you re younger than I am I became a demi centenarian three years ago those winters are likely to be outside the range of your experience And so it may seem plausible to you that cold snaps that in reality simply reflect the sort of weather that was commonplace just decades ago might constitute record or unprecedented cold 
FEB2	Ruth Langsford and Eamonn Holmes: their secret for a happy marriage? Separate TVs	At a party last week I was told that my viewing habits are not in keeping with those of my peer group I was talking about watching programmes when they are on according to the TV guide using an actual television which sits in the corner of my living room and my friends seemed confused by this  I started to wonder if I was doing it wrong I had a sudden realisation that perhaps with this cold snap and self imposed January puritanism and all the rest of it I might have been watching more than normal a fact confirmed when I started to reel off the afternoon s quiz shows in scheduled order Tipping Point first 
FEB2	North to south, the seeds of division in Brexit Britain were sown long ago	The Australian writer and academic Donald Horne is best remembered in Britain for his vivid summation of one of its largest divisions that between the north and the south Writing in Horne decided that the Britain of what he called the northern metaphor was pragmatic empirical calculating Puritan bourgeois enterprising adventurous scientific serious and believes in struggle while in the southern metaphor the same country was romantic illogical muddled divinely lucky Anglican aristocratic traditional frivolous and believes in order and tradition The north s great sin was a ruthless avarice rationalised in the belief that humanity s prime impulse was a calculating economic self interest the south matched it with a ruthless pride that believed men are born to serve  Horne included Scotland with northern England as the north and if he d thought about it he might well have included Wales too because what he considered to be northern qualities had matured in the places most affected by the industrial revolution But it was not as though Horne believed these attitudes were strictly defined by geography as though the traveller left the village ponds of Sussex in fuzzy Technicolor and arrived at Manchester s mills in stark black and white 
FEB2	Brexit Britain is now the only argument on Earth for rising sea levels	So many people have been branded traitors in the past year of Brexit that many of us now have traitor fatigue But everyone should salute Ukip leader Gerard Batten for totally revitalising the genre this week by calling the Queen a traitor Gerard a sort of radicalised Just For Men box wrote to Her Majesty to ask her to prorogue parliament to save Brexit He also took the opportunity to inform Queen Elizabeth II that she had committed treason when she signed the Maastricht treaty   To presume to convey rights on or to impose duties on Your Majesty was and remains unlawful and treasonous under the bill of rights and the coronation oath wrote the Ukip leader whose treatment for low budget legal drama Better Call Gerard is thought not to have tempted the networks Your Majesty s ministers were gravely in error and wrongly advised you 
FEB2	May’s bribe won’t stop Brexit inflicting more pain on Labour's heartlands	It took years but now perhaps comes the final act of the miners strike that tore Britain apart for one long bitter year in the mid s Decades later the second woman prime minister is promising balm to heal the wounds inflicted by the first as Theresa May offers bundles of cash to areas of the country punched hard by Margaret Thatcher s war on the pits  Of course that s not how it s being presented It s true too that not every Labour leave voting area now being pledged transformative investment was once marked by pitheads Even so a map of the Labour heartlands that voted to leave the European Union in does match up remarkably closely with the old coalfields It would be easy to cast May s proposed multibillion fund as an act of atonement for the damage the Tories did by crushing the miners closing the pits and leaving many of those towns and villages to rot 
FEB2	How uplifting to hear David Bowie’s ‘girl with the mousy hair’ tell her story	How lovely to hear from Hermione Farthingale the girl with the mousy hair and muse of David Bowie for his song Life on Mars Finally we ll be able to get closure on those questions that have baffled us for the best part of half a century Why was her mother yelling no Why did her father tell her to go And why didn t she consider some sort of colouring product to brighten up her hair  In fact none of these questions is satisfactorily answered in the interview Farthingale gives for the forthcoming BBC film David Bowie Finding Fame We learn though that after they fell in love in He looked ridiculously young he looked about eight they formed a band called Feathers The following year the dancer and actor ditched him to make a film called Song of Norway 
FEB2	There’s something new on offer at these Nigerian elections – hope	Who would want to be president of Nigeria Well once upon a time me When I was I set out my manifesto on the BBC Africa website Some of my campaign promises included quality education constant electricity and running water for all I planned to use my honest smile as my most efficient tool to win votes and secure the presidency  By I d set my sights a little lower After some research I discovered that local government was the most effective place to implement real change So I decided that by I was going to be a local government chair in Lagos my home state I would be in charge of primary education waste management and primary healthcare for over a million people Two years from my deadline I am still ensconced in the suburbs of London with not a campaign flyer in sight 
FEB2	So, poorer Brexiters voted to be worse off? There’s nothing wrong in that	In Uncle Tom s Cabin there is a moment when Augustine St Clare who owns Tom suggests that he is better off as a slave than he would be as a free man No insists Tom Why Tom asks St Clare You couldn t possibly have earned by your work such clothes and such living as I have given you Know s all that Mas r says Tom But I d rather have poor clothes poor house poor everything and have em mine than have the best and have em any man else s  It has long been a challenge particularly for those who are comfortable to understand why anybody who is struggling would choose to be worse off Liberals can take it particularly personally when those who would most benefit materially from a change in policy or circumstance opt to reject it The assumption is that they must be misinformed ill informed uninformed stupid naive or cruelly misled 
FEB3	An orderly Brexit depends on a united Tory party. So start stockpiling now	Let us take a stroll down the shabby corridors of Conservative history it is June and the party leadership vacated by John Major after New Labour s landslide is being contested in the second round of the race by William Hague John Redwood and Kenneth Clarke  In a desperate bid to see off Hague the arch Europhile Clarke and the arch Eurosceptic Redwood form a pact founded on the principle that Europe will be an open issue in the party and that Tory MPs will not be bound by a strict party policy There is much talk of a historic breakthrough an end to the long Conservative civil war over Britain s relationship with the EU and a new era of internal party unity But even those responsible for this brief alliance know it is nonsense on stilts In his memoirs Clarke jovially describes it as a last desperate idea quickly condemned by MPs on both sides of the divide as a Nazi Soviet agreement 
FEB3	Roma is a cinematic triumph. Can it teach Trump’s America the value of compassion?	Staying in Santiago Chile at the moment I see echoes and reflections of Cleo the servant at the heart of Alfonso Cuar n s wondrous film Roma everywhere Cuar n s consummate recreation of his Mexico City childhood in the early s has garnered Oscar nominations and is a favourite for the top prizes later this month including best picture best actress for Yalitza Aparicio who plays Cleo and best director for Cuar n  I see Cleo in the maids who trudge to work at seven in the morning after two hours of gruelling travel from the outskirts of the city They hurry along so they can make a hot breakfast for their employers I see Cleo in the caretaker who spends night after night sitting with an octogenarian friend who is dying of cancer I see Cleo in the women who sweep the floors of a nearby hospital and those who serve the food at a cafeteria in the civil registry office I see her in the female workers who water the municipal gardens in the morning and pick up the trash in the afternoons 
FEB3	I did Veganuary, and now I’m staying vegan. Here’s what I’ve learned so far	We know the world is eating too much meat and we know that we as individuals have to do something about it So I was one of the record people who signed up to Veganuary this year  I haven t actually eaten meat for years although I occasionally ate fish and felt bad about it Two years ago I visited a modern British dairy farm where the cows were kept in very clean conditions indoors all year round I hated it So I switched to oat milk and last year gave up eating cheese But there s still plenty of animal products in cakes and biscuits And so until January I wasn t vegan 
FEB3	With the right funding model, journalism can pay its way	The question most asked by journalists just now aside from the routine one about Brexit is how their trade will be funded in future Indeed at local level there is increasing concern about whether there will be any trade at all  Look at the state of the big three regional publishers JPI Media owner of the i newspaper the Scotsman The Yorkshire Post and about more titles was founded last November from the ashes of Johnston Press after it went into administration It began this year by announcing a series of cover price rises and followed up with a review aimed at relocating offices and merging newsrooms a euphemism for reducing journalistic staff 
FEB3	Leave Brigitte Macron alone. We French need to lay off our first ladies	It s almost a ritual In France it takes only a few months after the election of a new president for essays pamphlets picture albums novels even about the great man s political ideas but also his true or hidden personal story to start flooding bookshops More surprisingly and perhaps more revealingly France s first ladies get a similar treatment  Although Emmanuel Macron has been in power for only months his wife Brigitte has already been the subject of five books In January Brigitte Macron L affranchie came out followed four months later by Brigitte Macron La confidente We were also treated to Les Macron and Lettre Ouverte Brigitte Macron a plea for assisted dying by an author hoping she would pass the message on to her other half so he d make it legal 
FEB3	One day, a second people’s vote will bring us back into the EU. But when?	I marched for a people s vote I co wrote a book making the case for one a case that included a massive programme of reform I have argued for it in many public meetings Britain can and must be a member of this club of like minded European states at the global standard setting centre of the world s largest free trading network It transcends the World Trade Organization in importance and reach confirmed on Friday by the Japan EU trade deal  For the EU is the enabler of prosperity and guarantor of peace in Europe It is the friend of every principal economic interest group from farmers to magic circle law firms from university lecturers to trade unionists The British are culturally and philosophically Europeans even though too many still believe in the myth of our Dunkirk spirit exceptionalism 
FEB3	The Tories should heed Oliver Letwin. They won’t be forgiven a no-deal Brexit	One of the better because more honest speeches delivered during parliament s most recent Brexit debate came from Oliver Letwin While other Tories carried on fantasising and wrangling about what they would or would not permit Sir Oliver confessed that he was past caring what deal we have and would support whatever Mrs May comes up with next He would do so the former cabinet minister explained because if Britain crashes out of the EU without a deal and the consequences are bad my party will not be forgiven for many years  Were I a Tory I d pay attention to that warning Sir Oliver speaks with experience of what follows when politicians wilfully inflict abominations on their voters He was one of the architects of the poll tax in the s Some readers may need reminding that this reckless experiment in changing local taxation without thinking through the consequences led to rioting in Trafalgar Square and the defenestration of Margaret Thatcher at the hands of her own party 
FEB3	We’re fixated by giving things up. After Dry January, I’m saying yes to indulgence	The dryness of January ended with overnight snowfall and according to the app on my phone the saving of units of alcohol and calories The calendar shows I managed drink free days One night is accounted for by a birthday party at which I drank three glasses of champagne and the hostess s daughter surprisingly burst out of a cake The night before having an early evening meal in an Italian restaurant I became so exasperated by the boredom the sheer even keel of my days their monotonous sameness of my mood that I ordered an Aperol spritz and felt that familiar surge of temporary joy and satisfaction that I associate with the varied world of cocktails  I ve never given anything up for Lent I ve never even managed hours of Yom Kippur fasting I m new to this world I didn t think there was a problem with my drinking I assumed I was a moderate drinker one or two units three or four times a week less if I m not going out more if I m on holiday when a glass of chilly white wine is the boundary between swimming pool and dinner table I don t go to pubs I almost never drink at lunchtime I don t go on benders It s many years since I had a hangover and it would never have occurred to me to give up alcohol were it not for the relentless nagging of the Dry January campaign promising me undreamed of benefits better sleep more money more energy weight loss and this was a new whammy lowering one s risk of cancer 
FEB3	Forget philanthropy. The super-rich should be paying proper taxes	A half lie dominates modern culture that is worse than a straight lie because it contains enough truth to persuade readers who otherwise wouldn t be fooled The people from somewhere have risen up against the people from nowhere it runs The globalised elites once as comfortable in Manhattan as Davos have been humbled by the left behind working class  The half of the lie that s true is that Brexit Trump and the rise of the European radical right are shocks to the system Yet they are shocks that leave the holders of wealth and power remarkably unruffled 
FEB3	Using the big freeze to deny climate change... stupidity or cynicism?	The winters of the early s were very cold and snowy in the northeastern United States where I grew up as elsewhere around the US and Europe I remember snowfalls that came up to my chin though of course I was only a few feet tall back then We now call those old fashioned winters precisely because they have grown so rare as a consequence of yes global warming  If you re younger than I am I became a demi centenarian three years ago those winters are likely to be outside the range of your experience And so it may seem plausible to you that cold snaps that in reality simply reflect the sort of weather that was commonplace just decades ago might constitute record or unprecedented cold 
FEB4	North-east England will pay the price for decades of dishonesty about Nissan	The sprawling site near Sunderland of the giant Japanese car manufacturer Nissan is a fine tuned product of Britain s participation in the European Union The company s decision to pull the making of its proposed new X Trail model out of that plant is a disastrous consequence of the failure to explain this to the British people  The virtual absence of public explanation about the benefits of EU membership was exploited in the referendum by the leave campaign and enabled its proponents to dismiss well informed warnings then and now as scaremongering Even on Sunday when Nissan itself explained that Brexit uncertainty was a factor in its decision to build the new SUV in Japan airtime was still given to Brexit campaigners denying this Prominent among them predictably was Jacob Rees Mogg a backbench Conservative MP with no discernible car industry expertise or experience whose Somerset constituency could hardly be further away from the north east 
FEB4	Nick Clegg betrayed the public – and now he’s failing upwards at Facebook	No amount of Auto Tuned apologies will make me forgive Nick Clegg Ever since he shone in televised electoral debates by remembering audience members names this trick is used by every snake oil salesman on the planet I do not want earnest young men in Currys or on my doorstep calling me Susan And this is but one of his legacies Nick I could a been a contender Clegg actually was a contender This is mind warping He was as my youngest said like prime minister or something He was in fact deputy prime minister and we are meant to be grateful to him for curbing the worst excesses of the Tories  No one is though In spite of fine speeches about liberal values no one cares about Nick s views now do they He betrayed the public and his core vote in student towns on tuition fees The Liberal Democrat compromise on proportional representation meant that a crucial argument on electoral reform was never made Under his leadership the Lib Dems went from a party of MPs to eight Clegg had been told that to act as a power in a coalition government he would need to deliver specifically in certain ministries Instead he insisted on a Lib Dem presence across the board It failed 
FEB4	Stop the new deportation flights to Jamaica. They shouldn’t be happening	Given the justified outrage there was when the Windrush scandal was exposed many Britons may be surprised to know that the government is planning a secret flight to forcibly remove more than people to Jamaica on Wednesday The last flight took place in Then more than people were each shackled and cuffed to two security guards throughout the entire journey Although for years I and other campaigners have been campaigning against such deportations and other aspects of the government s hostile environment it was the reporting on cases that became known as the Windrush scandal that finally drew attention to the gross injustices faced by many of that generation  In light of the scandal a planned charter flight to Jamaica last spring was cancelled Charter flights to Jamaica but not other countries were suspended Until now 
FEB4	Trump set a low bar for other deluded billionaires flirting with a 2020 run	Donald Trump has set a low bar for other billionaires who are contemplating a run for the White House  Why not me they ponder Trump had no experience in government before he won the Republican nomination He was just a popular TV reality star who branded his name on every piece of real estate he built He wasn t even that successful in business going bankrupt more than once He s a lazy bones too rarely hitting the Oval Office until am according to Axios which obtained his daily schedules His approval ratings may never again cross If President Trump runs again he certainly looks beatable 
FEB4	Faith should be no barrier to schools teaching respect for LGBT rights	Recently we ve seen several clashes between local communities and education leaders over the application of the Equality Act in Britain s schools Shraga Stern the Orthodox Jewish activist warned earlier this year that Haredi Jews would leave the UK if faiths schools were forced to teach children about same sex relationships and gender reassignment And last month the headteacher of a school in Birmingham was petitioned by mainly Muslim parents to do away with a pilot programme called No Outsiders which is centred around inclusion and diversity as part of sex and relationship education Although the programme addresses issues as broad as gender race ageism faith and disability the spotlight has inevitably fallen on the teaching of LGBT identities  Children will naturally have questions but it is dangerous to assume they will all be able to ask their parents
FEB4	Rebuild the faded towns of Britain to end our national malaise	For the past nine years or so I have been observing a regular journalistic ritual In pursuit of enlightenment over where the country may be going how people are going to vote and their opinions about such massive issues as Brexit and Scottish independence I have pitched up in scores of places and begun my inquiries with some version of a simple question how is this place doing  In most cases I can still depend on the same answer quickly cropping up in at least of conversations a loud complaint about the number of closed down shops and the dire state of the town centre To some extent such stories have now hardened into a grim cliche summed up by those shots of boarded up premises that are a staple of the TV news and weekly reports about the fate of our high streets But that does not make what people say any less true or detract from how passionately they feel about something that has now been happening for over a decade 
FEB4	I once stole a 99p book. Twenty years later it’s still stopping me getting a job	Twenty years ago I made two mistakes  First I was caught stealing a book worth p then I compounded this by missing an appointment before a magistrate I received two convictions 
FEB4	My son’s life depends on this cystic fibrosis drug. And ministers stand in the way	Luis was three weeks old when we found out he had cystic fibrosis Neither my husband nor I had heard of the condition before but we knew very quickly our lives were about to change for ever from that moment Of all of the stats thrown at you when you hear the diagnosis one sticks out more than any other Luis s life expectancy was my age at the time We would most likely outlive our baby boy  Luis is eight years old now and though parts of our routine will be recognisable to every parent he has a life of many challenges It starts in the morning with a medical regime that takes up to two and half hours Every day he takes tablets three nebulisers two inhalers nasal sprays and lots of supplements The condition means he struggles to put on any weight so we need to keep a constant eye on his eating to ensure he gets much more than the recommended calorie intake for children of his age He ll have physio sessions too and be surrounded constantly by adults worrying if he s OK Then before bed he ll have another hour and a half of his medical regime Those are the good days 
FEB4	Roma is a cinematic triumph. Can it teach Trump’s America the value of compassion?	Staying in Santiago Chile at the moment I see echoes and reflections of Cleo the servant at the heart of Alfonso Cuar n s wondrous film Roma everywhere Cuar n s consummate recreation of his Mexico City childhood in the early s has garnered Oscar nominations and is a favourite for the top prizes later this month including best picture best actress for Yalitza Aparicio who plays Cleo and best director for Cuar n  I see Cleo in the maids who trudge to work at seven in the morning after two hours of gruelling travel from the outskirts of the city They hurry along so they can make a hot breakfast for their employers I see Cleo in the caretaker who spends night after night sitting with an octogenarian friend who is dying of cancer I see Cleo in the women who sweep the floors of a nearby hospital and those who serve the food at a cafeteria in the civil registry office I see her in the female workers who water the municipal gardens in the morning and pick up the trash in the afternoons 
FEB4	I did Veganuary, and now I’m staying vegan. Here’s what I’ve learned so far	We know the world is eating too much meat and we know that we as individuals have to do something about it So I was one of the record people who signed up to Veganuary this year  I haven t actually eaten meat for years although I occasionally ate fish and felt bad about it Two years ago I visited a modern British dairy farm where the cows were kept in very clean conditions indoors all year round I hated it So I switched to oat milk and last year gave up eating cheese But there s still plenty of animal products in cakes and biscuits And so until January I wasn t vegan 
FEB5	Liam Neeson’s interview shows that for some, black people are still not fully human	 When I was coming up in Mississippi I never knew it was against the law to kill a black man the late Buford Posey told me when he was I learned that when I went in the army I was years old When they told me I thought they were joking I was grateful for his candour Back in the day they used to call it nigger hunting A posse of good ol boys would head out in search of a black man to pay the price for his melanin and their inadequacies It was a relief to have a white person offer an honest reflection on the racial mores of the time  So following Liam Neeson s recent interview we should at the very least admire him for his candour For all the talk of a post racial society and Enlightenment values here s a white man who admits he literally went out for a week or more looking for a black man to murder It seems the bad old days of Buford Posey s youth aren t as distant a memory as some would like to think When it comes to race and racism we are not simply far from the place many thought we were we are not even where even more still pretend to be The next time someone asks me why I have a chip on my shoulder I need no longer brush the question away with disdain I can say with all sincerity Because there may well be an Oscar nominated actor out there who wants to kill me so I have to be alert at all times 
FEB5	So Revolut, I’m a single woman. How does that make me a sad, lonely loser?	Face it You re a loser You re a sad lonely loser There you are slumped on your sofa gulping down a bowl of grease alone And you thought you could keep it secret Well we know exactly what you re doing and we think it s tragic but also quite funny So we thought we d get everyone else to titter at the mess you ve made of your life  This appeared to be the message one company was keen to send out to single women this week Next to a giant bank card on one of the billboard ads for financial technology company Revolut were the words To the people who ordered a single takeaway on Valentine s Day Followed by the punchline You OK hun 
FEB5	The UK right loves this youth group. But it has a worrying US history	As political launches go it fish tailed rather than flew Amid a raft of endorsements from conservative and reactionary figures Turning Point UK a local offshoot of an American conservative youth movement hit social media with all the grace of a pigeon slamming into a plate glass window Instead of a brave bunch of plucky young Britons ready to crowbar free the stranglehold the left supposedly has on UK youth our heroes were subjected to a sustained shower of ridicule the likes of which hasn t been seen on Twitter for well at least a fortnight  Turning Point UK says it aims to challenge the idea that young people are inherently left leaning and seeks to fight against socialism racism and identity politics But recommendations from such reactionary bad boys as Infowars Paul Joseph Watson Breitbart s James Delingpole and Westminster s Michael Heaver weren t enough to drown out the ridicule Nor were the endorsements from Tory right MPs such as Jacob Rees Mogg Ben Bradley Priti Patel Chris Green and Steve Baker among others The wisecracks particularly about star recruit Darren Grimes who is still looking at a fine from the Electoral Commission simply wrote themselves 
FEB5	The EU’s deal with Libya is sentencing refugees to death	Haftom a year old Eritrean dentist used to tell a joke that went like this God was watching the globe and saw Eritrea was green How did this country become so green he wondered and went to investigate But when he got there he saw the green was overcrowded militias  Of course this was black humour Like tens of thousands of others Haftom fled Eritrea one of the most isolated dictatorships in the world He wanted to get away from brutal leaders who controlled every aspect of his life from his profession and his salary to where he could live and what he could speak about Friends described him as a quiet smart man who had eventually despaired of any chance that things would get better 
FEB5	MPs, step away from the social media. Twitter is not your friend	In the early s politicians sometimes made the mistake of agreeing to be interviewed by Ali G the spoof character played by Sacha Baron Cohen It never went well for them In in the process of navigating Ali G s confusion over BLTs bacon lettuce and tomato sandwiches and WMDs weapons of mass destruction the American pundit Pat Buchanan ended up stating that Saddam Hussein was at one time using BLTs on the Kurds Is it ever worth fighting a war over sandwiches his interviewer replied The Green party presidential candidate Ralph Nader was lured by his host s questions into discussing the difficulties of getting cows to break wind into boxes so as to conserve energy Any good these people had imagined might be done them by the exposure was always entirely undone by the nature of that exposure They always ended up looking like idiots  A similar mistake is made when British politicians decide to join Twitter Almost all MPs have an account now and some tweet more than times a day But Twitter is not there to help them It is there to trip them up First it lulls them into a false sense of security rewarding chit chat about their pets or their constituency welcoming them into an environment where other people not MPs are free to tweet unguarded thoughts and opinions and then at some unspecified but certain point it brutally shames them in front of the whole world Twitter has nothing to lose and they do 
FEB5	Another Brexit referendum would be the EU’s worst nightmare	Is it not time for the Dis united Kingdom to adopt a new national anthem A song more suited perhaps to the extraordinary spectacle that it has been putting on for the world since June  I d vote for Hotel California by the Eagles We are all just prisoners here Of our own device You can check out anytime you like but you can never leave Britain reminds me of the drug addict of the song who wants to get clean but keeps failing 
FEB5	A statue of Margaret Thatcher? No plinth will be too high for the vandals	Place an obstacle in the path and many people will seek to overcome it Urban planners build footpaths pedestrians forge their own desire lines Hanging a Do not climb plaque is often a psychological incentive for people to clamber on to the forbidden edifice This aspect of human nature should have occurred to the people behind the proposed installation of an enormous Margaret Thatcher statue in her home town Grantham in Lincolnshire In order to prevent the statue being besieged by vandals it will have to stand atop a three metre ft plinth  Creative critics of Thatcher s legacy have already proposed workarounds paintball target practice hammer throwing competitions and the simple but trusty ladder The depth of antipathy to the former prime minister means no matter what is built in her honour it will draw vandals and dissenters Knowing in advance that a statue commemorating her is likely to be defaced immediately it is mystifying to insist on erecting it at all Thatcher s legacy remains with us today and is still comfortably within living memory that history therefore is still contested and fought over Her fans and critics are embroiled in a battle to have their perspective recognised and recorded in history s narrative 
FEB5	Who’s going to care about the women being forced out of work?	What would drive thousands of people a year out of jobs they love or need with no certainty about whether they will ever be able to come back  If you have parents of a certain age you might already have guessed the answer About people a day are giving up their jobs to look after elderly or sick relatives the charity Carers UK estimates a hidden exodus from working life that we don t discuss nearly enough Young women are bombarded practically from the cradle with conflicting advice about how to have it all as working mothers yet hear almost nothing about coping as working daughters in an age of unravelling safety nets And yes about of carers are male which means many thousands of men are also toiling unpaid round the clock but women are statistically more likely to care for parents and men for spouses meaning men are more likely to care in retirement and women when they are still young enough to be working 
FEB5	Parliament voted to get a Brexit deal done now. So let’s make it happen	Parliamentary turmoil over Brexit has lasted almost days and still the arguments rage Last week saw a glimmer of a solution  Strip away the theatrics and the parliamentary proceduralism and it became pretty clear what parliament voted for 
FEB5	Fantasies of Dunkirk spirit couldn’t survive a no-deal Brexit	There s a frisson of excitement in the air among Brexiters The coming crisis brings an eve of battle thrill to those who invented all this pointlessness They relish a cataclysm to blame on the enemy across the Channel There is hope says Jacob Rees Mogg Tick tock goes the clock and as it ticks down we get closer to leaving And when we leave we have taken back control we are in charge Geronimo  No deal Brexit will feel about as in control as a blindfold skiing novice pushed off piste from a black run But it certainly won t be dull We have lived years of boring peace on our shores so the Brexiters savour a faux war to test our mettle If you enjoy those olden days TV shows Back in Time for School Dinner no deal will let us play it at home Can we still survive hard times How s your kitchen cupboard How s your nerve How s your business and your job Stiffen the sinews summon up the blood it s time to test our national fibre 
FEB6	Climate change is the deadliest legacy we will leave the young	One of the strange things that happens when you start work on a novel is that you realise what s been preoccupying you sometimes without you knowing it I was about a third of the way into my new novel The Wall when I discovered that I was completely obsessed by intergenerational inequality In particular by the question of intergenerational inequality linked to climate change Who knew Certainly not me  Now there s nothing wrong with intergenerational inequality At least there s nothing wrong with the version of it that existed in the developed world for much of the th century That kind of inequality was based on the idea that life should be gradually better from one generation to another more secure more prosperous healthier longer That means that children got a better deal than their parents but that was fine indeed in this version of the social contract that was the whole point 
FEB6	A special place in hell? Donald Tusk didn’t go far enough	Donald Tusk should be criticised not for his malice but his moderation The European council president triggered a tsunami of confected outrage from leavers today when he observed with some justice that there should be a special place in hell for those who promoted Brexit without a plan But he should have said far more He should have added that within that special place there should be an executive suite of sleepless torment for those politicians who promoted Brexit without ever giving a stuff about Ireland  Once again Brexit is all coming down to Ireland This was always going to happen and rightly so Time after time in our history Ireland emerges as an awkward reality check that shames the fantasies of those who think the British are better and that Ireland can be ignored So there is something both fateful and tragic about the fact Theresa May should have prepared for the final showdown by having to make a rare visit to Ireland 
FEB6	We in the Stansted 15 have been treated like terrorists	Along with other peaceful protesters I was found guilty of a controversial terror related offence in December after stopping a mass deportation flight from taking off On Wednesday we avoided prison  The judge awarded most of us community service and three of us suspended sentences We could have been given life in jail and I m so relieved that hasn t happened But I m also angry We might not be going to prison but we ve still been found guilty of a crime we clearly did not commit We are a group of peaceful protesters but the state has convicted us of a terror related offence This was done without any transparency by the Crown Prosecution Service CPS and neither the CPS nor the attorney general have explained this decision It was an abuse of power that never should have happened 
FEB6	Dear Theresa May, your Brexit plan is doomed. Here’s a deal that will work	Dear Mrs May  I write to you at a time of grave national crisis beholden to no party a representative of no special interest and in nobody s pocket I am however a concerned citizen a mother and an employer and I am hopeful that in view of the deadlock in our politics just weeks before we are due to leave the European Union on March you will have the intellectual and moral honesty to consider a commonsense and pragmatic proposal 
FEB6	The talented Dan Mallory affair: is this high noon for the privileged white male?	There s a new work that has the publishing world gripped with editors in London and New York confessing themselves hooked It races along like a thriller with several dizzying twists and turns and a compelling central character What s more this sensational story is not fiction but a detailed well sourced work of journalism  I m referring to the New Yorker s word profile of Dan Mallory whose debut novel The Woman in the Window published under the pseudonym AJ Finn has been a monster hit The report makes an unsettling read charting what the magazine calls the trail of deceptions left by Mallory including claims that he has endured and survived cancer in various forms with tumours in both his brain and spine that his parents were dead and that his brother took his own life 
FEB6	The children skipping school aren't ruining the planet – you are	If there is one political subject that remains neglected and underestimated because of how we have for centuries run our societies economies and families then it is children Although the experience and process of growing up has in many ways profoundly changed through history our understanding of children has failed to keep pace  Nothing makes this clearer than the children s climate strikes These protests involving school age children refusing to attend class to focus the attention of political leaders on the global climate crisis have spread from Australia to Germany from Sweden to Belgium the first strikes in the UK take place this Friday and in the US later this month But instead of taking themseriously many adults usually though not exclusively old men in leadership positions are still dismissing them with the utterly paternalistic argument that all these protests are nice and cute but skipping school Why can t the children protest in their free time instead of endangering their own education and their future which we the adults supposedly have provided for them 
