Date	title	text
MAR27	Wales is right to ban smacking. But it’s not the whole solution	When you’ve been awake since dawn, you haven’t spoken to another adult for six hours, you’re having your first period in two years and your baby is refusing to go to sleep despite having been awake since 4.22am, there is a very fine line between playfully flicking bits of sheepskin out of your child’s hand before they eat it, and just hitting your child. I know, because a few months ago I found myself alone, in a park, bathed in golden springtime sunshine, genuinely worried that I was about to hit my son. This was not some theoretical musing about the nature of “reasonable force” but the frayed-nerve feeling of a parent reaching the very end of their ability to cope. Had I grown up in an environment where smacking had been part of my family’s emotional language, if I’d been smacked as a child and lived to tell the tale, if slapping, smacking, pinching or hitting children had been considered normal during my childhood, then I might very well have smacked my own child that day. Luckily, very luckily, I was able to walk into a nearby children’s centre, plonk him by a miniature sandpit full of plastic dinosaurs, watch him wave cheerfully to the play worker laying out a rainbow of jumbo felt tip pens, walk into the corner, out of sight, and let out all the fury and fatigue that had been welling up inside me all day in one huge sigh.
MAR28	People’s vote is still alive after a day of Brexit drama falls flat	This was supposed to be the day the House of Commons dramatically wrested control from the government. In the end, it turned out to be a bit of a damp squib. None of the eight options MPs were voting on managed to garner a majority. The real fireworks of the evening happened away from the chamber, at a meeting of the European Research Group of Tory MPs, where the deputy chair, Steve Baker, reportedly said of parliament: “I could tear this place down and bulldoze it into the river.”
MAR28	May’s exit won’t halt Britain’s slow drift into a kind of Brexit civil war	Be clear which of the current crises in British politics matters more in the long term. This isn’t easy right now, when the prospect of a Conservative leadership contest inevitably triggers a Tory party and media frenzy. Nevertheless, Brexit is the root of the matter. That fact didn’t change after Theresa May addressed the 1922 Committee tonight, and it isn’t going to go away. The Tory succession battle is ephemeral by comparison. It has long been obvious that May would not see the year out in Downing Street. Her announcement merely restated this more plainly, and without giving a date for her departure. The leadership battle later this summer is a direct consequence of the unresolved Brexit crisis that May has created over the past three years – but it is not in any way the solution to it.
MAR28	Farewell to the worst prime minister bar none – until the next one	Theresa May will leave office in an “orderly handover” whenever an EU withdrawal deal is done. No one is weeping. The oddity is: we may yet come to miss her, though she has been the worst prime minister of our political lifetimes – bar none. Yet there was one great good purpose in her premiership: by occupying the space, however vacuously, she kept out the barbarian hordes of Brexiteers barging one another out of the way to seize her throne. Now she has surrendered that one useful role, leaving the country to the untender mercies of those competing in Europhobia for the votes of some 120,000 dwindling Tory party members. To use her deathless phrase, nothing will be changed by her departure. Parliament will be as gridlocked as ever, the combat deadlier with an avowed Brextremist at the helm.
MAR28	To kiss or not to kiss the pope’s ring? He needs to make it clear	There are some very odd videos of the Pope online (see this one, in which he responds with anger when some overexcited Mexican pilgrims pull him into the crowd. But his latest weird, gone-viral video shows Francis pulling his hand away as a long line of Italian worshippers try to kiss his ring after a religious service earlier this week in the town of Loreto. Apparently, he doesn’t want to lord it over his flock in a way reminiscent of emperors and absolute monarchs of yore: but in that case, why hasn’t he simply made an announcement to the effect that ring-kissers aren’t welcome, and that he doesn’t want that kind of no-holds-barred adulation, which seems to belong to another century (and, like so much of what’s outdated at the Vatican, not even the last one). He has, after all, been pope for six years now: long enough, one might have thought, to lay down some guidelines about how he expects to be treated.
MAR28	How Britain got it so wrong on Brexit	Years of negotiations with the EU lie ahead for Britain whichever of the options we choose. Only revoking article 50, an option dismissed by the prime minister, despite more than 5 million signatures on the petition to the government, would spare us. If the UK goes over the cliff edge on 12 April, British officials will be back in Brussels within days pleading for talks to limit the damage. Even surprise approval of the withdrawal agreement would raise the curtain on lengthy negotiations on future relations with the EU. The divorce settlement is a beginning not an end. Canada required nine years to negotiate and implement a straightforward free trade agreement with the EU. Switzerland, proudly independent, outside the EU and the European Economic Area, had to negotiate more than 100 bilateral agreements with the EU to ensure frictionless trade and other essential interactions.
MAR28	Stop and search in schools would be a terrible indictment of society	Conservative MP Robert Halfon’s suggestion that stop and search procedures are used in schools raises questions not only about the statutory responsibilities of schools and colleges (and their limits) but also about the role of education in a much broader context. The chair of the education select committee’s remarks follows hot on the heels of a recent Ofsted report researching knife crime in education. It has been widely acknowledged that the roots of youth violence are complex and varied, and the solutions must be equally far-reaching and multilayered. Education does have a role to play in addressing some causal factors that lead young people into harmful behaviours and in preventing those already at risk from further harm, either to themselves or others. One element of this is, indeed, to build relationships with the police and to work collaboratively to ensure that when stop and search procedures are necessary in public spaces, they are conducted in ways that are safe and non-confrontational.
MAR28	I worked for Waterstones for 11 years – low pay has long been an issue	When I saw the staff petition for Waterstones to become a living wage employer earlier this week – along with the open letter supporting it, signed by numerous authors of note – my first thought was, why hasn’t anyone done this before? I worked for Waterstones for more than a decade, and the issue of low pay for shopfloor staff is by no means a new one within the company. Managing director James Daunt’s dismissive response in the Guardian on Tuesday is one that will be familiar to every Waterstones bookseller, both current and former; full of distant promises and regretful rationalisations. I started with Waterstones as a bookseller in 2006, and over the next 11 years worked in seven different branches, taking on a range of positions. I was a supervisor, trainer, healthy and safety auditor, and, by the time I left in 2017, I was running goods in operations at one of the company’s largest stores. In his response to the living wage petition, Daunt made mention of rewarding employees with a “stimulating job”, and while I can certainly say that the variety of roles kept my work interesting, there was always one constant: low pay. When I finally left the company in 2017 after a lengthy period of service, I was doing a job that left me utterly exhausted at the end of every work day, and earning roughly 60p an hour more than the minimum wage.
MAR28	Amoral and venal: Britain’s governing class has lost all sense of duty	Even as doodlebugs smashed into the surrounding streets, George Orwell consoled himself with this thought: “One thing that has always shown that the English ruling class are morally fairly sound, is that in time of war they are ready enough to get themselves killed.” Present those who governed us with an existential crisis, he argued in his essay England Your England, and they would do what they believed to be right for the country. Almost eight decades later, the UK stands on the verge of a calamity as great as any since the war. Whatever the protestations in parliament, we could within days crash-land into a world of medicine shortages and food riots. And where are our political classes? According to the lobby correspondents, Monday’s cabinet meeting was spent war-gaming general election strategies and thinking how to timetable voting so as to “scare” Labour. Wherever the national interest actually featured, it was buried under a thick dollop of party interest. 
MAR28	Hats off to Nan Goldin for calling out UK arts institutions on the Sacklers	Opioid addicts die in horrific pain. Their breathing slows, their lungs fill with fluid. They die vomiting. You won’t see that on a plaque in the V&A. What you will see is the Sackler Centre. It is a name visible in rooms, courtyards and even escalators at our most esteemed art institutions. But last week, the National Portrait Gallery bowed to pressure and said that it will not accept a £1m grant from the Sackler family, a billionaire branch of which owns the pharmaceutical company Purdue Pharma, the producers of OxyContin, a painkiller that has been implicated in the opioid crisis. The Tate Group followed suit several days later. Then, on Monday, the Sackler Trust announced that it would be halting all new donations as the controversy was proving a “distraction” for institutions (they say they vigorously deny allegations of having helped fuel the crisis).
MAR28	The answer to climate breakdown and austerity? A green new deal	Faced with unprecedented challenges, politicians appear more divided than ever – that’s why Labour’s Clive Lewis and I are doing something bold. We are jointly tabling a bill in parliament designed to address two of the greatest threats we face – climate breakdown and spiralling inequality. Our bill would introduce a “green new deal” – an unprecedented mobilisation of resources invested to prevent climate breakdown, reverse inequality, and heal our communities. It demands major structural changes in our approach to the ecosystem, coupled with a radical transformation of the finance sector and the economy, to deliver both social justice and a livable planet. It’s an idea congresswoman Alexandria Ocasio-Cortez has recently reinvigorated in the US. And it could scarcely be more urgent. The UN’s top scientists have warned we have just 11 years to halve global emissions and avoid climate catastrophe. Global wildlife populations have collapsed by nearly 60% in our lifetimes. This has led 1.4 million young people to join the inspiring global school strikes movement to demand change. The response from ministers? To continue to force fracking on local communities, and to hand millions in tax breaks to the fossil fuel industry. Last week, unbelievably, a new coal mine was given a green-light on their watch.
MAR29	We’re led by a party not fit for power in a system not fit for purpose	A few days before the 2015 general election, the prime minister, David Cameron, tweeted: “Britain faces an inescapable choice – strong and stable government with me, or chaos with Ed Miliband.” Cameron won (the first general election the Tories have won outright since 1992), followed through on his pledge to hold a referendum on staying in the European Union, promised not to resign if he lost, lost and then resigned as chaos ensued. Theresa May took over after all other challengers either fell on their swords, stabbed each other in the back, or put their foot in their mouths. It is as good a time as any to recall that, of all the jokers and hucksters standing for the Conservative party leadership, she was probably the best candidate. It really could have been worse. It could have been Andrea Leadsom.
MAR29	What the withdrawal agreement ‘separation’ actually means for Brexit	So we now know that the third attempt at the meaningful vote will not take place this week. In its place, the government will instead hold a vote on the divorce deal only – the withdrawal agreement – setting aside the future partnership for now. This is a desperate attempt to meet the European council’s conditions for offering an extension to 22 May. If the withdrawal agreement does not pass this week, the UK will almost certainly be required to participate in European parliament elections as a condition of an extension beyond 12 April. Passing the withdrawal agreement without the political declaration would meet the conditions of the European council for the extension, but would not satisfy the domestic ratification requirements which would require a further act of parliament.
MAR29	Spartans don’t hug it out. Except for Jacob Rees-Mogg and Steve Baker	Since it’s rather difficult to know where to start on what happened on Wednesday, let’s begin in the future. I want to assure you that when the apocalypse has come, and you’re living in the bombed-out remnants of civilisation, clad in rags and distilling drinking water from your own urine, the one crackling radio in your resistance bunker will still be bringing news of Conservative party leadership contests. Even as your crew crawl over ghost cities, scavenging electronic equipment that some androgynous teenage savant is going to solder together to see if you can discover if there are Others Like You, you’ll be doing it to a soundtrack of the last radio announcer going: “Aaannnnd … Liam Fox has indicated he will not put his name forward for the next round of balloting. He will instead transfer his votes, so that whichever self-interested timebomb wins will make him minister of food spores.” Still, back to the present day, where it’s arguably not all good news. On Wednesday evening, Theresa May offered Tory MPs her pending resignation if her deal was passed, but the DUP trophy brides she spent a billion quid on have still declined to back it. Thus the prime minister crosses into the realm of philosophical paradox: she is too weak to resign. May has now surpassed C Montgomery Burns as Earth’s puniest big-hitter. Meanwhile, the Tories launch another competition to see who will be the next one of them to have their prime ministerial career curtailed by the issue of Europe.
MAR29	Why do councils encourage profiteering from homelessness?	Early last year, I was working for the homelessness department of a London council when a woman approached me for assistance. The excited chatter of her two young children was at odds with the confusion and worry etched across her face. She told me how her landlord had issued her an eviction notice but, bewilderingly, he didn’t actually want to evict her. Instead he’d told her to, “go to the council, get them to pay me the incentive and you can stay”. Landlord incentives are essentially a bribe councils pay private landlords to persuade them to house homeless families or individuals. They are used to either keep tenants at risk of being homeless in their current property, or help ease the process of finding a new place to live. This practice is widely known of within the housing sector, yet is almost unheard of elsewhere. So I sent freedom of information requests to every local council in London to find out how prevalent the practice was. The results, as reported in the Guardian, are staggering. Between them, London councils spent more than £14m of public money on landlord incentives in 2018, paying incentives on more than 5,700 separate occasions. I would regularly hear of stories of one council offering a landlord a £2,000 incentive, only for them to solicit a better offer from another borough, playing the two authorities off against each other until they pocketed a £4,000 incentive to rent out a damp, mouldy studio flat in Harrow.
MAR29	Have the Boeing crashes shaken our faith in flying?	Transport bosses need little prodding in public to utter the words “safety is our number one priority” – a mantra so widespread that, as with an English person inquiring “How do you do?” the inherent insincerity is barely noted. Clearly, the main objective of rail companies, airlines or carmakers is moving people or things, for profit, with all the risk that entails. What those industries have excelled at is vastly reducing that risk. In Britain, more than 11 years have elapsed since a passenger was killed in a train crash. Fatality rates in car accidents are declining, particularly for drivers; yesterday the European commission announced that extra safety features, including automatic speed limiters, would soon be mandatory.
MAR29	Brexit has ganged up with Alzheimer’s against my mother	It’s tempting to think that the sudden deterioration of my mother’s mental health could be linked to Brexit and our country’s collective nervous breakdown. I know it’s just a coincidence. But I believe that she and many others with Alzheimer’s disease are Brexit victims because the government’s focus on leaving the EU has created a policy vacuum that has cut adrift the most vulnerable people. A few months after my mother went into a care home with dementia, my brother and I are once again navigating the care system on our own, after she was told that the home could no longer cope with her “challenging behaviour”. Mum, a retired cookery and needlework teacher, now aged 90, seemed to have settled until about three weeks ago, when she became paranoid and delusional. The staff told us of aggressive behaviour requiring more specialised dementia care, which they cannot provide.
MAR29	France is addressing black people’s invisibility in art. When will the UK?	An exhibition taking place at the Musée d’Orsay in Paris is breaking new ground on race and representation in the arts. Black Models: From Géricault to Matisse displays masterpieces by some of France’s most important artists but renamed in honour of the black subjects who are in the pictures, yet absent from their narratives. The exhibition is a welcome reminder that black people have been indispensable to nations such as France for centuries, even if we have been overlooked. One of the most toxic myths so central in shaping society is that Europe was once white and pure, until the invasion of the dangerous and dark foreigners who have polluted the ideal society. By renaming the pictures, the curators are rightly staking a claim to a society that predates mass migration from the colonies to the “mother country”.
MAR29	If we want our diplomats to charm the world, they need stylish residences	Diplomacy is about communication. Diplomats, particularly senior ones, often have to deal with the rich and powerful. They cannot of course match the lifestyle of kings, presidents, feudal lords, business tycoons, press barons and so on. But all governments, except the most impoverished (and some of them as well), find it wise to have them deal with such people on something like equal terms. That requires a base with a bit of style, which can be expensive. A “£12m penthouse fit for a UK civil servant” is never going to be popular. But the role such homes, provided at the taxpayers’ expense, is perhaps misunderstood. As well as allowing diplomats to do their jobs they also have provide a decent, normal, family home. That may not always be achieved (I’m thinking of my own time in South Arabia, now Yemen), but it is vital. The Ferrero Rocher image of diplomacy is by no means the whole story, but if Mr Big keeps inviting you to his mansion and all you can do in return is take him out to a restaurant he will soon mark you down as a cheapskate, and that is not a good beginning. Diplomats are not unique in this; you don’t see many big business representatives living in shoeboxes.
MAR29	Why we need to talk about the media’s role in far-right radicalisation	When it comes to the threat of Islamist terrorism, no one doubts the role of radicalisation. The internet, hate preachers such as Anjem Choudary and Abu Hamza, and the western-armed, extremism-exporting state of Saudi Arabia: all play their part in radicalising the impressionable. When it comes to the far right, however, this consensus is absent. The reason for this is as obvious as it is chilling: the hate preachers, recruiting sergeants and useful idiots of rightwing extremism are located in the heart of the British, European and American establishments. They are members of the political and media elite. Less than two weeks ago, dozens of Muslims were murdered in Christchurch. Before the lethal rampage, the shooter is said to have inscribed “For Rotherham” on one of his gun magazines – in reference to the English town’s grooming scandal. In Britain, far-right terrorist attackers have ranged from David Copeland, who detonated a nail-bomb in a Soho gay pub in 1999 after decades of media hatemongering against LGBT people, to the murderer of Jo Cox, whose despicable act was cheered  by 25,000 people online, to Darren Osborne, who ploughed his van into worshippers outside a mosque. As one radicalisation expert, Abdul-Azim Ahmed, of the Centre for the Study of Islam in the UK at Cardiff University told ITV news, Osborne’s extremism “also came from the mainstream media. It came from mainstream politicians both here and abroad.”
MAR29	The destruction of the Earth is a crime. It should be prosecuted	Why do we wait until someone has passed away before we honour them? I believe we should overcome our embarrassment, and say it while they are with us. In this spirit, I want to tell you about the world-changing work of Polly Higgins. She is a barrister who has devoted her life to creating an international crime of ecocide. This means serious damage to, or destruction of, the natural world and the Earth’s systems. It would make the people who commission it – such as chief executives and government ministers – criminally liable for the harm they do to others, while creating a legal duty of care for life on Earth.
MAR30	The UK needs a year-long extension on Brexit – to really take back control	After a week that ended in an atmosphere of chaos, confusion, acrimony, hostility and mistrust, MPs are once again trying to construct a Brexit majority for something – or anything. Having lived for years now away from the Westminster bubble, I am clear that even if parliament struggles to an 11th-hour compromise on Monday, there will be little buy-in from the public. And even if for a moment there are sighs of relief, the country will still be as divided as ever. Opinion poll after opinion poll has rejected not just Theresa May’s deal and the no-deal option, but the Canada, Norway, Switzerland and Efta options, the last three of which would leave Britain as a rule-taker rather than a rule-maker. And while MPs deserve credit for trying, there is unlikely to be a majority in the country for a deal cobbled together over a weekend on the basis of MPs’ third or fourth choices that could decide the next 100 years of our history.
MAR30	Amid the overalls and the flat caps, I found my voice in Cambuslang	At a certain point in the last few miles of the train journey from London to Glasgow, I sometimes catch a glimpse of the building that was my workplace for most of 1966. The sight of it comes and goes in a moment: single-storey and backing on to the railway cutting, no building could be plainer or less conspicuous. The touching thing is that it survives when far grander sights in the district have disappeared. Clydebridge ironworks gone, the Hoover factory gone, Ravenscraig rolling mills gone, Stewarts and Lloyds steel tubes gone: smoke is no longer general all over Lanarkshire. But there, still standing in Tabernacle Lane, Cambuslang, is the former office of the Cambuslang Advertiser and the East Kilbride News.
MAR30	Brexit has nearly broken British politics. Here’s how to fix it	For those who live in the shadow of one of the most remarkable states to emerge in world history, the image of the UK now floundering in prolonged indecision over Brexit is shocking. Decisive rejection of the UK-EU withdrawal agreement in the House of Commons for a third time, following hot on the heels of the House’s rejection of eight alternative approaches, raises uncomfortable questions about the quality of the UK’s decision-making process.
MAR30	Barclays funds climate breakdown. We are determined to make it stop	From Cyclone Idai, which has killed hundreds in south-east Africa, to flooding in Bangladesh – where my family is from – for decades climate change has been devastating communities in the global south. More recently these effects have begun to be felt by people in the UK too: just last month, wildfires raged on Saddleworth Moor, while where I live in Brixton, the air is so polluted I suffer from breathing problems. We all know that the impact of climate change is felt unequally, depending on where you live, how wealthy you are and how easily you can shield yourself from its effects. Less widely known, however, is that responsibility for the crisis is unequal too. In recent years we have been sold a lie: that ordinary people are to blame for the climate crisis. It’s our spending and our consumption habits that have created the mess we’re in, we are told, not the bankers, oil companies and a rich elite.
MAR30	Beware the great betrayal myth. This debacle is the work of hard Brexiters	There is no deader horse in the kingdom than the deal brokered by Theresa May. Flogged and flogged again, it expired for a third time at 2.42pm today on the floor of the House of Commons. Something else lay dead alongside it: the illusion that the objection of MPs was not to the precise terms of Britain’s proposed exit from the European Union – contained in the withdrawal agreement – but rather to the sketched vision of our future relationship with the EU, the so-called political declaration. That fond thought was also bludgeoned to death, for MPs had the chance to vote on the withdrawal agreement alone – and they rejected it by 344 votes to 286. Now we face a new cliff-edge, with 11pm on 12 April the new day of destiny. At that hour, Britain will crash out of the EU with no deal, in a scenario those charged with stewarding our economy, our industry and our safety warn will be catastrophic. The only way to avoid that fate is for MPs to agree on something else, fast, and, once they have, to impose their will on a reluctant prime minister. That is harder than it sounds.
MAR30	The Tory leadership contest: your handy idiots guide	There’s a photo from Pompeii that’s been doing the internet rounds a while, showing the plaster cast of a naked man. He appears to have died masturbating, even as he must have known the Vesuvian ash-cloud was approaching. Did he? Science says it’s a bit more complicated than that – but science isn’t important right now, because in every psychological aspect, that guy is the Conservative party. No matter what holy terror was raining down upon our land, no matter what the peril, the Conservative party would always decide to crack out a leadership contest. And so, inevitably, to the situation in which we find ourselves at this moment of national crisis, with Theresa May having agreed to depart. The mad bastards of the Tory party are at it again, in a competition you should think of as Mastershit: The Professionals. I collect the full range of Franklin Mint commemorative crockery for every Tory leadership battle. So if you need a vignette to remind you how the last one unfolded, there was one day when Andrea Leadsom went so fully Handmaid’s Tale on May in an interview for the Times that the paper was only able to give a side column to fellow contender Stephen Crabb being a sex case.
MAR30	So that was Brexit day. And all we got was a lousy royal yacht	I had a pretty good notion that we would not be leaving the EU on the 29 March: I actually bet Harry Cole, a rightwing columnist of toxic renown, £100 on live television that this would never happen. Call that a declaration of interest. But here are some things that I never predicted, and I challenge anyone to say that they did. Nobody could have seen Theresa May’s learning strategies unfold in the way that they have. Some people learn by putting their hand in the fire. Some people learn by putting their hand in the fire twice. Nobody anywhere has learned by putting their hand in the fire three times, then daring the fire to not burn them by threatening to do it a fourth.
MAR30	Pinch of Nom suddenly makes Delia and Heston look a little stale	Pinch of Nom isn’t a phenomenon. A phenomenon has a beginning and an end, but this thing – at first a Facebook group, then a food website, now a record-breaking cookbook – is as vast, as unstoppable, as the universe expanding. Authored by duo Kay Featherstone and Kate Allinson, Pinch of Nom was published in the UK on Thursday last week, and in just three days it sold more than 210,000 copies. To put this into perspective, in 2015 Ella Mills became the fastest-selling debut cookbook author of all time, selling 32,144 copies in one week. There’s no doubt that Pinch of Nom has benefitted from the path forged by food blogger-cum-author stars such as Mills or Joe Wicks (who wrote Lean in 15). But the success of Featherstone and Allinson, who in 10 years have gone from running a Wirral restaurant together to topping the book charts, outstrips anything we’ve seen before. How did a simple diet book come to break the world of cookbooks as we know it?
MAR30	This defeat is the end of the Brexit PM. Bring on the general election	Force-feed them back their words. Theresa May’s deal was “even worse” than staying in the EU, declared Dominic Raab, the Brexit secretary who resigned to oppose a deal he helped negotiate. This is a man who once publicly confessed he didn’t understand Britain’s reliance on the Dover-Calais crossing. The deal would turn Britain into a “vassal state”, declared Boris Johnson, a man who had penned a column backing remain days before endorsing leave; it was “about as bad as it could possibly be”.
MAR30	Toxins in the air, toxins in the soil – still ministers won’t act on Grenfell	It is news that no one wants to hear. Independent research from Prof Anna Stec at the University of Central Lancashire, released on Thursday, shows heightened levels of cancer-causing chemicals in the area around Grenfell Tower. Phosphorous flame retardants, toxic to the nervous system, were found in soil samples 50 metres from the tower. Dust and oily deposits were wiped from the blinds of homes close to the tower 17 months later. Polycyclic aromatic hydrocarbons were found at 160 times the level of reference samples 140m from Grenfell, along with chemicals that can cause asthma with a single exposure. These are not at naturally occurring levels in most urban environments. This is truly shocking. From the beginning, residents have asked the local authority and Public Health England about contamination. The problem was obvious. For days after the fire black smoke hung in the air, and contaminated homes, clothing and furniture. For months, charred black ash rained down on people’s balconies, gardens, clothes lines and bins.
MAR31	It’s far easier to be hoodwinked if you really think they’re out to get you	Do they think I’m a fool? Do they take me for a total bloody idiot? They fix the game. They take the piss. They laugh at me behind my back, despise me, ignore me and then try to order me around. Who’s telling me that? Everyone is telling me that. Jeremy Corbyn says: “The people who run Britain have been taking our country for a ride. They’ve stitched up our political system to protect the powerful… they’ve rigged the rules to suit themselves.” And they expect me to do what, obey them? Accept their rigged, fixed, stitched-up system and be grateful?
MAR31	Labour’s plan for a people’s vote on the final Brexit deal can heal the country	Like someone who works with heavy machinery or lives next to a railway line, it’s possible to get so accustomed to the ugly noise that blasts out of our political system that you don’t always hear it. But whenever I step back, I can tell the sound of our politics has become shriller and angrier, particularly since the referendum of 2016 that split our country in half.
MAR31	Me and the woman in the pink coat (by the woman in the yellow coat)	I hoped that if anything I ever did went viral, it would be because I’d uttered some profound insight too good not to share. Last week put paid to that dream. A BBC Breakfast video clip of myself and Sherelle Jacobs, assistant comment editor at the Telegraph, from Thursday had garnered more than 4m online views by Saturday afternoon. As much as I’d like to think it was due to my incisive Brexit analysis, I have to concede it was as a result of me being well and truly upstaged. After a call from a BBC producer on Wednesday night, off I trundled bleary-eyed at 6.30 next morning to the green outside parliament, where all the television channels have gazebos set up. I argued that Wednesday’s indicative votes showed there was still hope of a referendum on any Brexit deal. Sherelle, as eloquent as ever, said she thought we’d see a Theresa May resignation before too long.
MAR31	What Apple could teach mom Gwyneth Paltrow about technology	Gwyneth Paltrow is many things – an A-list actress, an entrepreneur, a woman who has built a business empire on charging eye-watering amounts for self-care products that sound as if they were invented during a free-association session at the local poetry night – but she is not known for being relatable. Yet on Instagram, as she was told off by her teenage daughter, Apple, with a statement one door-slam away from: “You’re sooooo embarrassing”, something human began to manifest. Paltrow had posted a picture of herself with Apple, wearing ski goggles. “Mom, we have discussed this. You may not post anything without my consent,” the 14-year-old wrote underneath it, as crisp as the snow behind them. Paltrow’s audience of 5.3m was torn, the comments turning into a battleground of pro-privacy advocates (surely ironic, to argue that via Instagram, where one click on a single pair of leggings means never being able to escape from leggings ads for the rest of your mortal days) and people who think Paltrow is perfectly entitled to post pictures of her progeny.
MAR31	Sure, he might say he’s on the pill, but would you really trust him?	Once again, there are reports of the male contraceptive pill being tantalisingly imminent. And, once again, a mental image occurs of a man and woman looking at each other, arms folded, as if to say: “Sorry, I don’t trust you a bit.” A University of Washington study, involving 40 men, showed that sperm production could be disrupted with minimal side-effects and everything returning to normal once men stop taking the pill. Which all sounds intriguing, though it wouldn’t resolve the other major issue – the intrinsic lack of contraceptive trust between the sexes, which seems impossible to resolve, leastways to the point where the chemical baton could pass from women to men.
MAR31	The UK needs a year-long extension on Brexit – to really take back control	After a week that ended in an atmosphere of chaos, confusion, acrimony, hostility and mistrust, MPs are once again trying to construct a Brexit majority for something – or anything. Having lived for years now away from the Westminster bubble, I am clear that even if parliament struggles to an 11th-hour compromise on Monday, there will be little buy-in from the public. And even if for a moment there are sighs of relief, the country will still be as divided as ever. Opinion poll after opinion poll has rejected not just Theresa May’s deal and the no-deal option, but the Canada, Norway, Switzerland and Efta options, the last three of which would leave Britain as a rule-taker rather than a rule-maker. And while MPs deserve credit for trying, there is unlikely to be a majority in the country for a deal cobbled together over a weekend on the basis of MPs’ third or fourth choices that could decide the next 100 years of our history.
MAR31	Amid the overalls and the flat caps, I found my voice in Cambuslang	At a certain point in the last few miles of the train journey from London to Glasgow, I sometimes catch a glimpse of the building that was my workplace for most of 1966. The sight of it comes and goes in a moment: single-storey and backing on to the railway cutting, no building could be plainer or less conspicuous. The touching thing is that it survives when far grander sights in the district have disappeared. Clydebridge ironworks gone, the Hoover factory gone, Ravenscraig rolling mills gone, Stewarts and Lloyds steel tubes gone: smoke is no longer general all over Lanarkshire. But there, still standing in Tabernacle Lane, Cambuslang, is the former office of the Cambuslang Advertiser and the East Kilbride News.
MAR31	Brexit has nearly broken British politics. Here’s how to fix it	For those who live in the shadow of one of the most remarkable states to emerge in world history, the image of the UK now floundering in prolonged indecision over Brexit is shocking. Decisive rejection of the UK-EU withdrawal agreement in the House of Commons for a third time, following hot on the heels of the House’s rejection of eight alternative approaches, raises uncomfortable questions about the quality of the UK’s decision-making process.
MAR31	Barclays funds climate breakdown. We are determined to make it stop	From Cyclone Idai, which has killed hundreds in south-east Africa, to flooding in Bangladesh – where my family is from – for decades climate change has been devastating communities in the global south. More recently these effects have begun to be felt by people in the UK too: just last month, wildfires raged on Saddleworth Moor, while where I live in Brixton, the air is so polluted I suffer from breathing problems. We all know that the impact of climate change is felt unequally, depending on where you live, how wealthy you are and how easily you can shield yourself from its effects. Less widely known, however, is that responsibility for the crisis is unequal too. In recent years we have been sold a lie: that ordinary people are to blame for the climate crisis. It’s our spending and our consumption habits that have created the mess we’re in, we are told, not the bankers, oil companies and a rich elite.
MAR31	Beware the great betrayal myth. This debacle is the work of hard Brexiters	There is no deader horse in the kingdom than the deal brokered by Theresa May. Flogged and flogged again, it expired for a third time at 2.42pm today on the floor of the House of Commons. Something else lay dead alongside it: the illusion that the objection of MPs was not to the precise terms of Britain’s proposed exit from the European Union – contained in the withdrawal agreement – but rather to the sketched vision of our future relationship with the EU, the so-called political declaration. That fond thought was also bludgeoned to death, for MPs had the chance to vote on the withdrawal agreement alone – and they rejected it by 344 votes to 286. Now we face a new cliff-edge, with 11pm on 12 April the new day of destiny. At that hour, Britain will crash out of the EU with no deal, in a scenario those charged with stewarding our economy, our industry and our safety warn will be catastrophic. The only way to avoid that fate is for MPs to agree on something else, fast, and, once they have, to impose their will on a reluctant prime minister. That is harder than it sounds.
APR1	Don’t rely on Mueller and Russia: there is no magic wand to rid us of Trump – or Brexit	Almost a year ago, the US public radio network, NPR, interviewed Robert Mueller’s biographer, Garrett Graff. The book was a classic American hagiography. The “wealthy” Mueller went to Princeton University, where he played lacrosse, then followed his teammate David Hackett to Vietnam after Hackett had been killed trying to rescue an ambushed platoon. His biographer was keen to mention early on that Mueller had in fact not been eligible to serve in the military. An injured knee had ruled him out, but he took a year off, then doggedly re-enlisted. In Vietnam he covered himself in glory and earned a Bronze Star with valour for rescuing two wounded marines.
APR1	Give the people a final say: the case for a referendum is far stronger than in 2016	It is astonishing to reflect that the prime minister’s announcement on Wednesday of her resignation plans was by no means the most important political story of the week. Far from it, in fact. In normal circumstances – of which you may have a dim recollection – Theresa May’s declaration that she “won’t stand in the way” of “a new leadership” once her Brexit deal was approved would have driven all other news to the margins, rocked the markets, gripped the world. But, in these extraordinary times, such a story is just another day at the office. And rightly so. As significant as the identity of the next Conservative leader undoubtedly is – not least because that person will probably be the next prime minister – it is small potatoes compared with the redefinition of Britain’s relationship with the European Union and the scandalously amateurish process by which that matter is being decided.
APR1	If you can’t embrace regional dialect, you can kiss my chuddies	In a rare piece of happy news to distract us momentarily from all the chaos, those lovely linguists at the Oxford English Dictionary have announced an abundance of new words all taken from regional dialects. The new entries include the Indian-English phrase “kiss my chuddies”; the delicious word “jibbons”, which is what spring onions are called in Wales; and the Scottish words “sitooterie”, which is (obviously) a place to sit out, and “bidie-in” (“a person who lives with his or her partner in a non-marital relationship”), which surely should have been in the dictionary ages ago, since the author Val McDermid, a fine connoisseur of the English language, uses it in her Twitter bio.
